id,entity_type,entity_id,language_code,field_name,content,is_primary,created_at,updated_at
76828308-0f24-4b89-a61b-2750db3963ad,required_documents,RD-00690,en,document_name,"Panel format, reduced permit, installation data",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
87585bda-4cba-4dcd-988a-348e7cbbfaba,required_documents,RD-00692,fr,document_name,"Documentation identité, portfolio artistique, certification professionnelle",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
0b79146a-2538-409f-aac4-4d2b7e9360bc,required_documents,RD-00693,en,document_name,"Identity documentation, artistic portfolio, professional certification",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
aeacf135-6f0c-4310-bfc7-0dbcd1e57954,required_documents,RD-00695,fr,document_name,"Copie film, synopsis détaillé, classification proposée",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
5f4670eb-3bdc-454b-a090-586e1b632ed7,required_documents,RD-00696,en,document_name,"Movie copy, detailed synopsis, proposed classification",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
06952d88-ab87-4eba-9db1-b1e2fab5a44c,required_documents,RD-00698,fr,document_name,"Contrat artistes, plan recettes, registre comptable",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
3fe7b212-6d49-40d9-9f5e-21df366abbd1,required_documents,RD-00699,en,document_name,"Artists contract, revenue plan, accounting record",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
115db413-c834-42e6-a94a-5f9d15e0548b,required_documents,RD-00701,fr,document_name,"Document identité, ticket entrée, registre visiteur",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
4c32a812-05d5-4103-9843-8d18019a7984,required_documents,RD-00702,en,document_name,"Identity document, entry ticket, visitor registration",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
57abe6ad-7cba-421c-ac18-ad4df5dc88d8,required_documents,RD-00704,fr,document_name,"Licence commerciale, registre artisan, certification local",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
3ae0cfee-0e02-455f-98ad-fb256c62b60b,required_documents,RD-00705,en,document_name,"Commercial license, artisan registry, premises certification",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
4dc9d191-7219-472e-ba02-a3966a2eac05,required_documents,RD-00707,fr,document_name,"Plan activité, registre artisan, permis municipal",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
3dbd6579-6c6d-4616-aadc-527240142af1,required_documents,RD-00708,en,document_name,"Activity plan, artisan registry, municipal permit",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
4e593f1a-a905-42b9-9d56-d70781351acb,required_documents,RD-00710,fr,document_name,"Inventaire œuvres, assurance objets, certification exposition",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
c224a872-839c-4c85-93cf-e4041c15e816,required_documents,RD-00711,en,document_name,"Works inventory, objects insurance, exhibition certification",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
86f864aa-6295-477f-a1e3-3135f53b65f8,required_documents,RD-00713,fr,document_name,"Design enseigne, permis urbanisme, certification technique",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
8d32f5e3-9103-46fb-86d5-04aecc86676b,required_documents,RD-00714,en,document_name,"Sign design, urban permit, technical certification",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
7baef2c7-8084-4b21-a175-d29f17aea952,required_documents,RD-00716,fr,document_name,"Licence professionnelle, certification sanitaire, assurance établissement",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
e44f73ae-1431-4211-b540-3171e45adc48,required_documents,RD-00717,en,document_name,"Professional license, health certification, establishment insurance",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
a041a4e4-4898-461b-8847-9b6d6509c8f3,required_documents,RD-00719,fr,document_name,"Permis commercial, certificat hygiène, assurance responsabilité",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
6125358a-058b-41e8-be10-4343bffcdded,required_documents,RD-00720,en,document_name,"Commercial permit, hygiene certificate, liability insurance",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
9c7504f5-2c5e-4128-b4f5-8767d0e7023e,required_documents,RD-00722,fr,document_name,"Registre basique, certification hygiène, assurance basique",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
2bbf0b82-155e-4d42-985d-c756c8449474,required_documents,RD-00723,en,document_name,"Basic registry, hygiene certification, basic insurance",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
b485a38b-4a16-4840-bdf0-397ab3558de0,required_documents,RD-00725,fr,document_name,"Design signalisation, permis municipal, certification installation",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
e9543157-d5e0-4d90-bcd0-339f57ca7139,required_documents,RD-00726,en,document_name,"Signage design, municipal permit, installation certification",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
e5805832-12d8-4c4a-9d9c-8d02e1de5809,required_documents,RD-00728,fr,document_name,"Demande temporaire, design enseigne, durée prévue",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
b94b403c-eb8b-47b0-8e7c-af6a1bd5820f,required_documents,RD-00729,en,document_name,"Temporary request, sign design, planned duration",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
07394171-6763-4861-9def-b55ef75c5468,required_documents,RD-00731,fr,document_name,"Portfolio artistique, diplôme formation, certification professionnelle",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
51e23faf-44ca-400f-9d30-f1836d68967c,required_documents,RD-00732,en,document_name,"Artistic portfolio, training degree, professional certification",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
e0f2d5d9-750d-4285-a001-a89d1b76f53a,required_documents,RD-00734,fr,document_name,"Licence touristique, assurance responsabilité, garantie financière",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
06d315d2-1211-473d-95b1-164501468e7d,required_documents,RD-00735,en,document_name,"Tourism license, liability insurance, financial guarantee",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
3aecfd0e-38eb-4c6f-bffd-0428b1abe6df,required_documents,RD-00737,fr,document_name,"Certification luxe, plan opérationnel, licences complètes",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
1b923df6-7ebd-453d-ab12-318b1c3701bc,required_documents,RD-00738,en,document_name,"Luxury certification, operational plan, complete licenses",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
c87eed91-ae42-4007-a547-bb2de9eca795,required_documents,RD-00740,fr,document_name,"Certification supérieure, plan services, licences hôtelières",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
f7428f4a-b854-4daa-8c2f-7208a3b94830,required_documents,RD-00741,en,document_name,"Superior certification, services plan, hotel licenses",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
ba06bc9a-07bb-4d78-8790-1b2a61e9a65c,required_documents,RD-00743,fr,document_name,"Plan opérations, certification standard, permis basiques",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
d5948904-cc90-4ead-9ca2-4ff55d5412bb,required_documents,RD-00744,en,document_name,"Operations plan, standard certification, basic permits",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
005a8357-4ced-463e-b14e-6ebdfbd7e463,required_documents,RD-00746,fr,document_name,"Licence basique, plan fonctionnement, certification minimale",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
e11b78e3-23e2-4ab2-bcf9-a027279066af,required_documents,RD-00747,en,document_name,"Basic license, operation plan, minimal certification",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
4cb4b224-d258-4159-9046-8aace76a9c15,required_documents,RD-00749,fr,document_name,"Permis hébergement, normes basiques, assurance responsabilité",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
c599ffd5-e1d5-4006-b917-71c5632e613a,required_documents,RD-00750,en,document_name,"Accommodation permit, basic standards, liability insurance",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
46198edb-0b52-4030-9b0b-0a52370596ee,required_documents,RD-00752,fr,document_name,"Documentation technique, rapport évaluation, standards respectés",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
cedccb84-8717-4615-94f9-6f1e8b7c684e,required_documents,RD-00753,en,document_name,"Technical documentation, evaluation report, standards met",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
65da7fea-c24b-4702-91a1-2705641b6760,required_documents,RD-00755,fr,document_name,"Licence restauration, certification sanitaire, plan opérationnel",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
ca438335-b076-4187-b554-afc89da571ab,required_documents,RD-00756,en,document_name,"Restaurant license, health certification, operational plan",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
a1a81c75-45a5-43e7-ad0f-05efd3cd1f4b,required_documents,RD-00758,fr,document_name,"Permis hôtellerie, certificat hygiène, plan fonctionnement",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
b9a9cd96-755c-483c-b8e4-28f8b80cbf96,required_documents,RD-00759,en,document_name,"Hospitality permit, hygiene certificate, operation plan",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
c4dea3ad-23d8-4304-886a-4da07b6949cd,required_documents,RD-00761,fr,document_name,"Licence hôtellerie, certification sanitaire, plan qualité",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
8981879d-a8f3-476d-9f57-80d32ec717cd,required_documents,RD-00762,en,document_name,"Hospitality license, health certification, quality plan",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
886fc3e0-9f46-4f0a-ba59-346c5857e7b8,required_documents,RD-00764,fr,document_name,"Permis commercial, certificat santé, plan opérationnel",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
0fb81aca-2976-4fda-8041-77c375f3ce21,required_documents,RD-00765,en,document_name,"Commercial permit, health certificate, operational plan",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
37dc249f-87f5-4e90-b0c3-6f7a22e24047,required_documents,RD-00767,fr,document_name,"Licence premium, plan sécurité, certification acoustique",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
bbca4c29-ee83-4217-ba82-83cffc5bb7e5,required_documents,RD-00768,en,document_name,"Premium license, security plan, acoustic certification",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
a206eb43-ad32-4a30-b96c-50e91e14f2ec,required_documents,RD-00770,fr,document_name,"Permis hôtellerie, normes sécurité, contrôle son",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
cec334b0-ca1c-4aec-b1c3-859a040573f1,required_documents,RD-00771,en,document_name,"Hospitality permit, safety standards, sound control",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
983c211a-3d7e-431f-baa4-e8044a04e1e2,required_documents,RD-00773,fr,document_name,"Licence basique, permis locaux, normes minimales",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
c20cdadf-7b8e-4bb1-8799-7f6959950173,required_documents,RD-00774,en,document_name,"Basic license, local permits, minimal standards",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
16ea4ae5-3fba-4e80-bd96-09849db77308,required_documents,RD-00776,fr,document_name,"Licence spéciale, plan sécurité avancé, certification acoustique premium",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
e9fc2d7a-2854-488c-a501-db82c2b159b3,required_documents,RD-00777,en,document_name,"Special license, advanced security plan, premium acoustic certification",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
6133dcf9-eccc-43ed-8263-e0dd9b45d212,required_documents,RD-00779,fr,document_name,"Licence nocturne, contrôle son, plan urgence",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
27a44935-7a70-4389-92ef-54c41138d85e,required_documents,RD-00780,en,document_name,"Night license, sound control, emergency plan",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
d5173c19-ac69-4da9-baab-e2bee434b1c7,required_documents,RD-00782,fr,document_name,"Licence jeu, plan sécurité spécial, garantie financière",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
82dfdb3e-2109-4a26-a103-0d9fb66aea37,required_documents,RD-00783,en,document_name,"Gaming license, special security plan, financial guarantee",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
78d7cf86-3535-4d9f-a515-46124c48520b,required_documents,RD-00785,fr,document_name,"Registre machine, certification technique, contrôle fiscal",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
6e149ec1-0163-4fbb-9737-44e1d5e4e2b7,required_documents,RD-00786,en,document_name,"Machine registry, technical certification, fiscal control",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
857beca0-69a7-426e-ae75-625e4fe6b383,required_documents,RD-00788,fr,document_name,"Registre table, licence croupier, contrôle opérations",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
fd453c8a-7c19-4f8f-8b6a-6731ecd1f646,required_documents,RD-00789,en,document_name,"Table registry, dealer license, operations control",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
c72bda7d-e034-4ede-b535-5566f560a4f3,required_documents,RD-00791,fr,document_name,"Licence jeux hasard, certification machines, plan sécurité",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
c079b46f-402b-48e2-8a9c-31fc61e9197a,required_documents,RD-00792,en,document_name,"Gambling license, machine certification, security plan",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
79f66b4f-5f2c-4b93-a24b-b2e2e7e86a29,required_documents,RD-00794,fr,document_name,"Registre machine, contrôle technique, certificat opération",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
09fd88dc-12cc-4889-a3ad-696579394f6e,required_documents,RD-00795,en,document_name,"Machine registry, technical control, operation certificate",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
fe7669c6-773f-4976-b6a2-429f79d8a442,required_documents,RD-00797,fr,document_name,"Licence tirages, garantie financière, plan opérationnel",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
3a3bb73e-4e45-4a70-bca0-4d726036caf5,required_documents,RD-00798,en,document_name,"Draw license, financial guarantee, operational plan",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
8a097fcc-8c08-4a03-aa71-aff0594e14c5,required_documents,RD-00800,fr,document_name,"Déclaration prix, identification gagnant, justificatif paiement",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
d3e3851e-81da-4908-af90-752f493b25e7,required_documents,RD-00801,en,document_name,"Prize declaration, winner identification, payment proof",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
2b60d86c-5a26-4bf8-8350-1a1ba8f90f98,required_documents,RD-00803,fr,document_name,"Permis tirage, liste prix, plan organisation",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
4f9e2623-ecff-4adb-b2d1-c9e89c4666c3,required_documents,RD-00804,en,document_name,"Raffle permit, prize list, organization plan",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
99636c6e-460b-4de6-a14d-c8694dcfcf68,required_documents,RD-00806,fr,document_name,"Accréditation professionnelle, plan tournage, assurance spécialisée",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
fd0db177-9789-4a75-af60-c813c595e165,required_documents,RD-00807,en,document_name,"Professional accreditation, filming plan, specialized insurance",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
8b8c8cde-35bb-45f5-bac1-68bd22c738e6,required_documents,RD-00809,fr,document_name,"Registre cinéaste, permis safari, plan enregistrement",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
b9054aaa-23f8-43e7-9148-c54d6be0c574,required_documents,RD-00810,en,document_name,"Filmmaker registry, safari permit, recording plan",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
f052dad6-e8c0-433e-b60f-d71df503f1a2,required_documents,RD-00812,fr,document_name,"Document identité, justificatif résidence, formulaire visite",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
ce46954a-2605-404e-9425-345db732348c,required_documents,RD-00813,en,document_name,"Identity document, residence proof, visit form",False,2025-09-29T11:18:34.892417Z,2025-09-29T11:18:34.892417Z
